ts_code,trade_date,open,high,low,close,vol,amount,return_rate,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,pe_ttm,lncap,turnover_rate_rolling,roe,debt_to_assets,q_gr_yoy,sh_chg,alpha,beta,var_e
600000.SH,2006-03-13,0.8921914650032428,0.8466199258203889,0.9323778988253543,0.939500275885987,94053.69,103301.046,0.0136,-0.04722663977342082,-0.44642857142858094,-0.04140838378095618,0.3170328918233191,0.4059088355118441,-79.88279744004734,46.363412063566535,82.75862068965523,34.52969129620575,53.830492953944244,-4.071912019271238,8.216779225295927,4.171515744144884,1.5959900000000005,4.6261,46.017648647234616,-18.6558,0.011256,0.0016652661688084502,0.13504846173711807,0.0007973010524095687
600000.SH,2006-03-14,0.9368547456536133,0.8714218377587208,0.888008242018751,0.8737371877256567,131764.0,141504.88199999998,-0.031400000000000004,-0.06134451556073134,-3.5714285714285694,-0.05161048179258976,0.32100578761329723,0.3927479334725552,-96.49848359525602,40.78676341927372,96.87499999999993,24.061460864137192,43.90748225734188,-15.630581922272198,7.698381521188852,4.137871544953115,1.6191000000000002,4.6261,46.017648647234616,-18.6558,-0.0005,0.0021312157299665075,0.14120070748607388,0.0007950395366968622
600000.SH,2006-03-15,0.8681404563136369,0.8170542595040705,0.8942038375976222,0.9143708930492712,119831.88,128280.964,0.0093,-0.06557036931908107,-3.539823008849541,-0.04145253677501062,0.31932365193052015,0.3910180494407681,-97.79802581624779,42.92646487845115,87.87878787878786,20.081377949828838,35.96544748817087,-11.686761126855217,8.012385502400464,4.162505597763885,1.6368450000000003,4.6261,46.017648647234616,-18.6558,0.012523999999999999,0.002156468410889634,0.1375962540914384,0.0007964881621162162
600000.SH,2006-03-16,0.9074317581106592,0.8867176970013801,0.9342247352436829,0.9392383991439112,139329.65,151633.366,0.0092,-0.06322512093788492,-3.9301310043668094,-0.050360655777268976,0.31760621779933307,0.3857590900726577,-66.1586626498896,45.09100882752452,81.8181818181818,19.44819136049196,30.459695445611228,-2.574816809746593,8.195896002821474,4.172475215720946,1.6648600000000002,4.6261,46.017648647234616,-18.6558,-0.000488,0.0019964685212203784,0.14199564717913393,0.0007695624289680253
600000.SH,2006-03-17,0.9312860490117771,0.8528332234580003,0.9435488911926553,0.9191855472367585,99733.17,107951.156,-0.0091,-0.061845485100175276,-7.234042553191488,-0.04757414337383312,0.31310368111021414,0.3778585402236397,-66.53465346534576,43.299562885040295,87.87878787878786,17.005864947398678,25.975085279540377,-0.9325757168847132,8.105697195946858,4.165047665992807,1.6486900000000002,4.6261,46.017648647234616,-18.6558,-0.003711,0.0016349703840849456,0.11540440047659607,0.0007477178332365168
600000.SH,2006-03-20,0.9104903461796431,0.8711704446506741,0.8927960864390855,0.9452661473886358,185134.54,198599.027,0.0092,-0.0558970278120407,-7.172995780590719,-0.037483841188238415,0.31396392315032,0.3776767471233103,-64.14814814814773,45.65495007473934,79.4117647058823,18.199988396305027,23.383386318461927,7.8331925519912184,8.285073037520002,4.17652541487138,1.6995150000000003,4.6261,46.017648647234616,-18.6558,0.014931999999999999,0.003379456507300673,-0.04543132362555017,0.0009417265046739347
600000.SH,2006-05-12,1.3860639677274926,1.4626826569469784,1.3547724503437095,1.4340274199004714,1410868.76,1440361.9740000002,-0.0594,0.012719254909829515,11.618257261410768,-0.0281174721667313,0.4088618103926553,0.32784413144379226,198.47382118124614,74.24740811368177,17.647058823529424,39.58430598969355,28.78369287553913,61.185532218002365,6.841337758037347,4.113565349672582,2.405215,4.6261,46.017648647234616,-18.6558,0.042575999999999996,0.004782397778041917,-0.060617670631322985,0.0009736841292035684
600000.SH,2006-05-15,1.3201567316560971,1.2152307729458043,1.2379187325578267,1.292634148605421,961229.58,953713.066,-0.011200000000000002,0.05061817748757394,10.83333333333334,-0.07300407319703536,0.41677705589695135,0.3336793333832012,143.0019493177397,71.72690449989703,22.058823529411747,52.369929483325116,36.64577174480114,83.8182449603731,6.924674603692474,4.123821746396638,2.8698400000000004,9.6819,45.925448647234624,118.3471,0.038217,0.004044323534321097,-0.0835409381775694,0.0009129776916026783
600000.SH,2006-05-16,1.2312926818853733,1.1868581832478067,1.2165251620971724,1.237309669124493,599343.0,598558.422,-0.0075,0.06843831388546626,8.64197530864197,-0.04546249978952285,0.4154686136903189,0.34399126023046017,123.53829557713156,69.99870710061688,24.999999999999986,59.91328632221675,44.40160993727301,90.93663909210423,7.0208834090882,4.132478690850015,3.137875,9.6819,45.94424747981662,118.3471,-0.030549,0.003954809151209965,-0.08103989505251293,0.0009147449405270873
600000.SH,2006-05-17,1.2143802624894946,1.155946076348642,1.2455703971917549,1.2501944218119334,418708.8,423601.51399999997,0.0114,0.07896507672097335,8.097165991902822,-0.042043141797459216,0.42161613987509855,0.35023043468086656,114.63928383359749,71.13669372241654,20.58823529411766,66.41277911677193,51.73866633043932,95.76100468943716,7.286489912590884,4.150949404152964,3.3332300000000004,9.6819,45.95173043132212,118.3471,0.0073729999999999985,0.003812354750600325,-0.070554350283573,0.0009408579282632476
600000.SH,2006-05-18,1.2104472869264435,1.1036663714560488,1.1805647896630882,1.1804096424658361,276241.54,274454.63899999997,-0.0187,0.07397786040754861,17.488789237668172,-0.05079898588817122,0.41208072195220896,0.36235520203697685,88.02552552552632,66.54720491340856,27.941176470588218,68.29479392098521,57.25737552728796,90.36963070837973,7.0442729681207545,4.13269443927524,3.460805000000001,9.6819,45.956210494608605,118.3471,-0.00484,0.0049394949961469245,-0.044929102892623016,0.0009730880481616383
600000.SH,2006-05-19,1.1576898658485837,1.123764820754529,1.1855635869236076,1.2194200974909946,383716.68,385374.475,0.0153,0.07084678961855786,20.9090909090909,-0.040767560719613516,0.41579478834443934,0.3660926808880293,87.29136862184126,68.33037242556439,22.058823529411747,71.51025477085291,62.00833527514294,90.5140937622728,7.332112710741764,4.1548062144775075,3.5729100000000003,9.6819,45.959342179926836,118.3471,0.026133000000000003,0.006078677834525621,-0.007730098929119275,0.001044582162234257
600000.SH,2006-05-22,1.1879574326895708,1.094408941271295,1.176983997402027,1.145591572856784,395596.85,392515.472,-0.0226,0.05611824386146955,16.59192825112108,-0.05322461894797856,0.4047888853815439,0.37140748556729614,66.50505050505079,62.848435621007006,30.882352941176464,70.71271886684309,64.90979647237633,82.31856365577667,7.030570628312327,4.1315580569718655,3.68768,9.6819,45.96171982313154,118.3471,-0.001118,0.005346109936196921,0.07040293558124829,0.0010917478248917217
600000.SH,2006-05-23,1.107693235672676,1.0232179552954088,1.0707017215667403,1.0611306355057564,314318.33,301907.071,-0.0346,0.030935755522785657,16.203703703703674,-0.0447418217357449,0.38938796634098816,0.3769473383683846,30.1154897293488,55.55513278645083,44.117647058823565,65.76926355828755,65.1962855010134,66.91521967283583,6.589608999560029,4.103223465156302,3.7869200000000007,9.6819,45.9636203954396,118.3471,-0.032055,0.004493562251124017,0.02610980537672313,0.0011616072532975596
600000.SH,2006-05-24,1.0475448841463313,1.1479281119946947,1.1082162252965666,1.2009210324931667,632652.36,630375.075,0.0478,0.0272539561102054,20.64220183486236,-0.037107341120030946,0.39653015496708843,0.37575370026382626,47.67863775320723,61.973738555638725,26.470588235294127,58.42950903885835,62.940693346961716,49.40714042265158,7.473797218563817,4.170614208046372,4.03449,9.6819,45.96519409866271,118.3471,-0.008493,0.0035920534135530408,0.007035412701592697,0.0011322152683001512
600000.SH,2006-05-25,1.2151996727577608,1.1128006783294468,1.2183786413438866,1.2097826876447157,212902.57,212250.20899999997,0.0114,0.025692081221974084,20.9090909090909,-0.05128795445739673,0.4023325913362502,0.37682113139346873,50.109714741671716,63.414706124858945,46.87499999999999,64.71058178348133,63.5306561591349,67.07043303217417,7.3506928795599595,4.153600996935914,4.0771700000000015,9.6819,45.96653098081667,118.3471,0.000315,0.004509291881421304,0.02417383463608333,0.0011771745652612072
600000.SH,2006-05-26,1.1857537934626192,1.1747060617806953,1.2222284361974711,1.2638672226364862,380975.32,388038.266,0.0263,0.030587665673692564,25.22935779816513,-0.04795266106313098,0.4146730581754115,0.3731176252476593,54.713720243073034,66.63318509100205,11.111111111111057,72.77001748528387,66.61044326785124,85.08916592014916,7.774205609925093,4.180334461556815,4.22515,9.6819,45.96768903390533,118.3471,0.014119,0.005417551790757101,0.03085493791345491,0.0011989878437304931
600000.SH,2006-05-29,1.243975014137273,1.140713343179586,1.2340277152036376,1.2390002257745754,230727.05,234922.182,0.0,0.030269837499593968,24.090909090909072,-0.05222864929011273,0.4171992394158246,0.37191374623880746,43.76439618295517,66.63318509100205,11.111111111111057,78.1429746198189,70.45462038517378,93.51968308910912,7.7406264711593025,4.171809651620156,4.17805,9.6819,45.96870766992142,118.3471,0.021466,0.004826400688990901,0.04301418200117848,0.0012253729888482895
600000.SH,2006-05-31,1.2101403982807648,1.1315834093323707,1.1871384148693997,1.1565298151598677,230889.39,231921.36399999997,-0.0256,0.01769754035320059,-1.1152416356877248,-0.03696611134230776,0.40657888641997497,0.40240920628524607,22.514619883041163,60.318235638327856,37.03703703703696,73.08297073420027,71.33073716818261,76.58743786623559,7.335484715908134,4.143027425219095,4.089055,9.6819,45.969614821606406,118.3471,-0.009647,0.006029791113002046,0.042244916362854094,0.0007109294065205326
600000.SH,2006-06-01,1.1506043156450216,1.1440100766254366,1.183764743864838,1.2134435185600914,373009.1,381494.338,0.0188,0.01337934309656752,1.8796992481203036,-0.05510549653507843,0.40421339854135685,0.42648998034338076,18.389628113272316,63.04713749458418,21.428571428571466,74.91245667994303,72.52464367210274,79.68808269562359,7.696745360578057,4.171042808789338,4.217229999999999,9.6819,45.97043096391141,118.3471,0.026135,0.0056243789638368655,0.05194821470565728,0.0007055236012830702
600000.SH,2006-06-02,1.2044182669640644,1.0930291112707458,1.1887397432987457,1.1611085604770854,217844.21,218102.924,-0.0148,0.002943349061564432,1.1363636363636245,-0.05598512089191568,0.39566931586784587,0.4439128992497223,12.718954248366265,59.4774683498846,35.71428571428577,71.37020921520009,72.13983218646854,69.83096327266321,7.41814595022522,4.148820150469532,4.2860049999999985,9.6819,45.97117152566988,118.3471,-0.008785,0.005540149724536261,0.043239476884844696,0.0007096676785062315
600000.SH,2006-06-05,1.1310581853580282,1.0260653154443027,1.101968023762368,1.1437098792616467,209458.91,204968.449,-0.0075,-0.008234091355908135,-0.7490636704119868,-0.04136074741502588,0.37528581261714017,0.4802958169653706,-10.144927536231156,57.695646813592255,42.85714285714293,66.6277585244191,70.30247429911873,59.27832697501981,7.340307321152606,4.145448478952674,4.32917,9.6819,45.97184840483566,118.3471,0.00912,0.0053646137932581005,0.04001319967982303,0.0006563128808830443
600000.SH,2006-06-06,1.117987753542605,1.0419831938477788,1.1352384992067341,1.1066454585865113,141114.0,138501.293,-0.0151,-0.02182425549810149,-0.3816793893129833,-0.055562968015515524,0.3567809676422584,0.5080794501846123,-13.803155006858141,54.15587043868928,57.142857142857224,57.239018503458894,65.94798903389878,39.82107744257911,7.188394139870261,4.136318870884867,4.340989999999999,9.6819,45.9724709580454,118.3471,-0.0032640000000000004,0.004044434959523626,0.27322497759194786,0.0008764227949259289
600000.SH,2006-06-07,1.0725665141882421,0.9795662632079372,0.9533139826822179,0.9253656992918706,304841.24,285499.597,-0.0728,-0.055309806520134064,-9.022556390977456,-0.05610847487046877,0.34088002763696396,0.5151623607737067,-82.76110660538794,41.091991664327885,100.0,38.15934566897259,56.68510791225672,1.1078211824043365,6.192063534677672,4.067375726851068,4.432939999999999,9.6819,45.973046668332486,118.3471,-0.05335,0.004472171857498308,0.2812250672557829,0.0009015131288479221
600000.SH,2006-06-08,0.8971595981270962,0.8311606895294371,0.895124113594105,0.9437817767897403,288277.9,255188.04,-0.0124,-0.07896231802519546,-8.07692307692307,-0.03802027234150654,0.3214949752183031,0.5353605730035959,-127.97748729121193,39.45268798489491,84.44444444444439,30.62474896450027,47.9983215963379,-4.122396299174993,6.2237957296984545,4.082769201474048,4.5376900000000004,9.6819,45.97358160844618,118.3471,0.001224,0.00377259363042236,0.3002485852316544,0.0008886376399511752
600000.SH,2006-06-09,0.9375898114317819,0.8633788034301073,0.9441276450258916,0.9202778654256313,132808.8,117501.561,-0.0209,-0.09758450257912674,-6.7729083665338585,-0.05494561628977648,0.31420218765959457,0.5405344780403183,-127.33671557200886,36.78456893356604,95.55555555555556,21.897980791148328,39.29820799460804,-12.9024736157711,6.064229459698409,4.075568972160362,4.508619999999999,9.6819,45.974080770222855,118.3471,-0.0252,0.002436212770708469,0.2588503368263324,0.0009093395510949901
600000.SH,2006-06-12,0.8905443536847001,0.9301437796434748,0.9203295556025313,1.0261362288354683,202028.63,181273.634,0.0342,-0.0952625625544134,-7.984790874524716,-0.06767301140083073,0.3406709390553519,0.4748258951238142,-107.23954723954687,43.45881282326071,72.91666666666669,23.626431638543323,34.07428254258647,2.7307298304570367,6.66855507587775,4.1269836082564035,3.837044999999999,9.6819,45.974080770222855,118.3471,0.0009109999999999999,0.0010052039266612775,0.4712104233211986,0.0005576525840474181
600000.SH,2006-06-13,1.000222585601643,0.9150132506071841,1.0106859550355836,0.9722156014641613,125754.93,112568.31599999999,-0.0207,-0.09631044087473888,-10.902255639097746,-0.02795899603952423,0.35356942766456917,0.43722269951087184,-94.46159122085012,40.54046988452423,83.33333333333331,21.306509981251107,29.818358355474682,4.282813232803967,6.387009538653466,4.1007607280590035,3.372894999999999,9.6819,45.974080770222855,118.3471,-0.002771,-0.00110171693201553,0.49020772159867,0.0004924511837989206
600000.SH,2006-06-14,0.9473262190685743,0.8667675789086199,0.9564509458733835,0.9464076826865273,84452.73,73656.974,-0.0169,-0.09791966028371316,-14.652014652014644,-0.054613732062161746,0.36226060620622147,0.4079410763609833,-105.40820985348394,38.29611400801727,91.66666666666666,17.234643017803773,25.62378657625105,0.4563559009092231,6.199792150908424,4.089472885466177,3.0868449999999994,9.6819,45.974080770222855,118.3471,-0.011087,-0.00012231411942841997,0.4689132734340216,0.0006483248560792957
600000.SH,2006-06-16,0.9623937812334076,1.0194474416412587,1.0101385080858543,1.1135073871702987,204100.89,186907.78399999999,0.0644,-0.07532246850792962,-9.15750915750916,-0.04576539289830861,0.34929270804337004,0.4163535401087776,-49.56726986624635,49.69011166728222,56.81818181818182,28.606879128986286,26.61815076049613,32.58433586596661,7.147801696763879,4.164531032370702,2.9676199999999997,9.6819,45.974080770222855,118.3471,0.026393,0.000303741945593209,0.4643528394132059,0.0006570851112019308
600000.SH,2006-06-19,1.0508532914213666,0.9875533402549774,1.0684768174777568,1.0683252730381594,173390.98,158722.793,-0.008100000000000001,-0.060264079846737977,-7.518796992481214,-0.05862511483303762,0.35074742709066686,0.4124342487028059,-37.09654686398817,48.39039095950146,54.0540540540541,34.386568067972824,29.207623196321702,44.74445781127509,6.904048070643665,4.13621363271736,2.9104799999999997,9.6819,45.974080770222855,118.3471,0.0075070000000000015,-0.00034214265668779857,0.4526088620377925,0.0006843889662101058
600000.SH,2006-06-20,1.068227110754466,1.0460795299167782,1.0763398247186213,1.135757854907487,169112.71,158916.678,0.0285,-0.03909571902799183,-6.642066420664216,-0.05186678872307157,0.34538453713636147,0.41643416929205224,-1.6977413976043414,53.07664401346625,35.135135135135215,49.591045378648545,36.00209725709732,76.768941621751,7.316600973932628,4.165653872185579,2.7912549999999987,9.6819,45.974080770222855,118.3471,0.003811,-0.0009603837428205539,0.4323493072323384,0.000698029610762209
600000.SH,2006-06-21,1.1185082729047484,1.0310960806213973,1.1185676449999273,1.099107916064083,158045.27,148502.489,-0.0079,-0.02660549891916261,-5.992509363295884,-0.05146933085310726,0.3485885696197752,0.41508802438020787,10.772545398584736,51.61581798594162,26.666666666666714,62.394030252432316,44.79940825554232,97.58327424621235,7.105430020869116,4.144662285692459,2.6592849999999992,9.6819,45.974080770222855,118.3471,0.003632,-0.0018427191930135594,0.4341494911192114,0.0007014707819375062
600000.SH,2006-06-22,1.0621578783782408,1.086764356473915,1.104967673323713,1.147812132699602,158972.6,153058.455,0.0199,-0.011214215012751595,-3.396226415094339,-0.04683879821411599,0.3562174500562495,0.42061140313047946,38.765095245314434,54.99407946868785,12.90322580645162,70.62827823280433,53.40903158129633,105.06677153582035,7.380694832730423,4.1647374031918565,2.572984999999999,9.6819,45.974080770222855,118.3471,-0.001283,-0.0011449410744033158,0.4007646646628773,0.0007202484721059053
600000.SH,2006-06-23,1.1454429160528623,1.1097795537920332,1.1599939731215696,1.195539944629915,208560.39,203519.283,0.0234,0.006490475684542803,0.3831417624521105,-0.06269335480864857,0.3552868656705852,0.42081302746632626,67.2000000000009,58.76323654635446,5.714285714285718,78.51409025044099,61.77738447101121,111.98750180930055,7.666328790378408,4.180449026091627,2.3373749999999998,9.6819,45.974080770222855,118.3471,0.006043,0.0005334515966427209,0.48761873263961303,0.0005338680579046063
600000.SH,2006-06-26,1.1877846692104788,1.1232817665926815,1.2240223112217234,1.2271059861815428,169144.69,168421.551,0.0191,0.02342590941493373,10.330578512396693,-0.04551435918432681,0.3580141652563198,0.4211327045998392,86.21009182040346,61.68066282775346,0.0,85.67606016696065,69.74360970299436,117.54096109489322,7.847513054781885,4.187138068043517,2.313064999999999,9.6819,45.974080770222855,118.3471,0.017275,0.0013922036881083932,0.4781290368053326,0.0005596257560971584
600000.SH,2006-06-27,1.2174173578976606,1.118575925388842,1.1791980214788027,1.1574348820452744,96022.94,94305.734,-0.0187,0.02617447921116468,9.623430962343104,-0.058481460083807585,0.34047888843223206,0.42873329002298666,72.14820149641953,57.26124874611273,16.216216216216225,85.04530137256836,74.84417359285236,105.44755693200035,7.463826711632785,4.155887700863875,2.1547549999999993,9.6819,45.974080770222855,118.3471,0.003736,0.0014820480926867922,0.4771255515091544,0.0005476724568608573
600000.SH,2006-06-28,1.1367220409376118,1.0587721056837254,1.1628097060134637,1.139710790995335,49229.55,48066.544,-0.0076,0.023656315864560545,11.111111111111116,-0.04448593179160973,0.33046245910680955,0.43479764014433736,56.565656565657356,55.52522933726782,21.62162162162164,81.94939283423749,77.2125800066474,91.42301848941769,7.386603334570517,4.15190948681433,2.0539249999999987,9.6819,45.974080770222855,118.3471,-0.00016199999999999998,0.0010607482061904569,0.4867475229248849,0.0005339480216098711
600000.SH,2006-06-29,1.1209123526281095,1.1154324563201845,1.1601547108652628,1.1826592333057246,141378.42,140094.824,0.0154,0.025573274630385896,9.090909090909102,-0.04505746478118641,0.3421046981801039,0.43235511942498017,66.01595578731606,58.2845921794914,12.121212121212132,83.02799028455337,79.15105009928273,90.78187065509469,7.6040692077431835,4.167274424500368,2.004199999999999,9.6819,45.974080770222855,118.3471,0.019722999999999997,0.0009436245713709961,0.4896133373636996,0.0005068324720137234
600000.SH,2006-06-30,1.1943804908025857,1.1032799799472133,1.1969831598020149,1.1734389860834091,128073.7,127079.246,0.0,0.02500589209632218,11.392405063291132,-0.06056479511554236,0.33493978985403267,0.4366255753966724,67.2782874617741,58.2845921794914,14.814814814814827,83.35199352303556,80.55136457386702,88.9532514213727,7.610848687932715,4.164323832637543,1.8681249999999991,9.6819,45.974080770222855,118.3471,0.000355,-8.574129447489883e-05,0.4578261717229695,0.0005826824414129512
600000.SH,2006-07-03,1.1682812667960478,1.167699286189299,1.1953913861539973,1.2791365677114948,312132.76,316881.55100000004,0.0417,0.03689400824879445,18.02575107296136,-0.039759614366992296,0.36134837362957856,0.42456312254471973,88.16590563165937,65.32531752244867,0.0,88.90132901535705,83.3346860543637,100.03461493734372,8.164040869252554,4.199457311286849,1.9205049999999992,14.492,45.87738077022286,29.44,0.014993,-3.3992739288992873e-05,0.4570125012661028,0.0005871512000769869
600000.SH,2006-07-04,1.2636352206488644,1.1551848204708344,1.2165620706499882,1.2000108082137817,193953.42,197098.694,-0.0182,0.03546005365264239,8.870967741935498,-0.0618275490048843,0.36258575251073666,0.4240304206739457,76.79856115107886,60.28030519546119,21.428571428571306,85.45802886738092,84.04246699203611,88.28915261807055,7.78894772634521,4.1665832615824545,1.9118899999999992,14.492,45.89709711632567,29.44,-0.009271,0.0013075642396274856,0.3646695340454537,0.0007850317465271767
600000.SH,2006-07-05,1.1857835819129239,1.0820821728101189,1.1136209172216227,1.07837160118291,156091.47,152822.154,-0.0444,0.016735959902502276,4.878048780487808,-0.051949427821582406,0.35393464429816823,0.42615710169829074,15.387257427443302,50.141673833643544,64.28571428571422,63.032625305526686,77.03918642986629,35.01950305684744,7.095619199765464,4.120004095244154,1.920209999999999,14.492,45.90494528780704,29.44,0.022008,0.0016990631304448609,0.3690817690789508,0.0007724374572073661
600000.SH,2006-07-06,1.0646147375499861,1.0093834993061013,1.1266877071618127,1.1213526954289532,88327.85,86035.418,0.0078,0.00598709106177267,2.7667984189723382,-0.03529830251329738,0.3599064783569458,0.43956234166504704,-3.992869875222529,51.62111287246722,72.72727272727269,45.72545390738817,66.60127558904026,3.973810544083989,7.287803259445657,4.141736596165025,1.7999249999999989,14.492,45.90964400927996,29.44,0.013334,0.003420425465289047,0.2165835897126272,0.0006687130281430358
600000.SH,2006-07-07,1.107992448967791,1.0193306021079047,1.0888917701328278,1.0736672289989897,149146.48,143123.587,-0.0192,-0.00814770657129163,1.5936254980079667,-0.06508457364313258,0.35461019097180335,0.45194042575682647,-31.658083229739407,47.75638108863111,95.45454545454555,31.99878745341027,55.0671128771636,-14.137863394096401,7.0194281507801595,4.123730989626458,1.7226299999999992,14.492,45.912928542580104,29.44,-0.006476999999999999,0.003232298587598297,0.2151163834980353,0.0006586044692719853
600000.SH,2006-07-10,1.1202794853532834,1.0375476441472264,1.1183714724893694,1.116059176448018,132549.21,127925.912,0.0118,-0.01343437284426606,0.78125,-0.04413200412911111,0.3462688893321896,0.47480012065660643,-20.092935709663816,50.19693217469236,81.81818181818178,27.39313102954625,45.84245226129115,-9.505511433943553,5.330194830069292,4.145704792498597,1.7224849999999992,14.492,45.91542223127744,29.44,0.002392,0.004710270810149587,0.1670909437832474,0.0006488712451874155
600000.SH,2006-07-11,1.0988497430233701,1.0290176551014003,1.116702759704456,1.133541849662823,112482.88,109320.166,0.0078,-0.014143799638842032,-0.7633587786259555,-0.058470761970174895,0.35067214354005577,0.47488331371409814,-22.163588390501126,51.83336527767495,72.72727272727269,27.352996443939944,39.67930032217408,2.7003886874716727,5.7897806967894,4.152930146256468,1.6727349999999992,14.492,45.91741556470683,29.44,0.006618000000000001,0.00471032796486148,0.1955062279664726,0.0006016575148574113
600000.SH,2006-07-12,1.1126663220828152,1.0527234018336857,1.1463011079781416,1.1192849017000666,113622.04,111085.76400000001,-0.0038,-0.01574393532806509,-2.9962546816479474,-0.04439372437333014,0.34044997637499885,0.49375835401662055,-14.936048978602171,50.920733933941506,77.27272727272731,25.811088538384183,35.05656306091078,7.320139493330983,5.846679977089726,4.144577948177743,1.6659949999999992,14.492,45.91906607557098,29.44,-0.003326,0.0023864402231819275,0.3370048631081807,0.0005867274596915741
600000.SH,2006-07-13,1.091691125325524,0.9996366998492139,0.9993684725524573,1.0100375293444017,183043.98,171802.08899999998,-0.0425,-0.03054611748987439,-5.343511450381689,-0.05702766592844516,0.3211456961291258,0.5139079370325154,-79.57067935113976,42.038631290355966,90.32258064516134,20.433198810535675,30.18210831078575,0.9353798100355348,5.38169361369883,4.10055633868931,1.7207649999999992,14.492,45.92046820685394,29.44,-0.048406000000000005,0.00282821791935586,0.3251667573358319,0.0005784599719664936
600000.SH,2006-07-14,0.9861260313415422,0.9816401936015394,1.028369143966952,1.0555448340547133,121877.52,114498.69,0.008100000000000001,-0.03618491839299439,-3.846153846153855,-0.052924389388060766,0.3370112066472804,0.4905051586376691,-78.6022771888489,43.97690067371915,83.87096774193552,18.99847662637861,26.454231082650036,4.0869677138357545,5.648037107010782,4.1262759527360116,1.6750849999999988,14.492,45.92168278097188,29.44,0.005698,0.003085534851370109,0.3069288642158604,0.0004372612820315778
600000.SH,2006-07-17,1.0235207212762316,0.9540486293870961,1.059155270251771,1.0607391661233025,56235.36,52357.014,0.0,-0.038254927990577656,-5.30303030303031,-0.042618529359713275,0.3377012959338929,0.48763941924562004,-80.20684493433987,43.97690067371916,83.87096774193552,19.332317750919053,24.08025997207304,9.83643330861107,5.716644896433382,4.128659433247082,1.6099949999999992,14.492,45.92275113349635,29.44,0.010617,0.002641259141327237,0.3138942467984936,0.000424461950657957
600000.SH,2006-07-18,1.0518580467665433,0.9601583585407496,1.060787962755699,1.0649719362858479,42156.1,39236.373,0.0,-0.03789238429412739,-5.30303030303031,-0.057092669480797636,0.3445266703938629,0.4726519097585349,-78.55361596009915,43.976900673719165,80.00000000000007,22.147471093205276,23.435997012450446,19.570419254714913,5.759599096461811,4.129627150236202,1.5394649999999992,14.492,45.92370256048049,29.44,0.0008110000000000001,0.002087814622900705,0.37528356570449817,0.00038453481820791057
600000.SH,2006-07-19,1.0430370288294437,0.9605658324334776,1.0535234862828826,1.0284352488447723,53704.69,49774.081,-0.016,-0.041043217155772936,-10.545454545454547,-0.04840337446587406,0.3502887304087315,0.4597935196290476,-85.54572271386378,40.46344828933694,94.44444444444456,16.61683258065533,21.16294220185208,7.524613338261838,5.651727186486419,4.118684539864314,1.4814949999999991,14.492,45.92455853619517,29.44,-0.023209999999999998,0.0019914734072213926,0.3803488098804646,0.0003763190693981192
600000.SH,2006-07-20,1.028072667679401,0.969361214503598,1.058562021074596,1.0506013810731551,44412.53,41202.571,0.0041,-0.03975568233765212,-8.518518518518514,-0.05308602070919477,0.35239168619613004,0.44836253329779646,-73.83650488204651,41.73302942821535,88.88888888888886,14.781592090807266,19.035825498170475,6.273125276080848,5.770183735782682,4.1291040254816815,1.4178499999999992,14.492,45.92533524250801,29.44,0.0060550000000000005,0.0024289045236207713,0.4023329997357461,0.0003662653188049767
600000.SH,2006-07-21,1.0463244217792245,1.0345555791486485,1.0716826918203841,1.094074267755733,79772.84,74979.88900000001,0.016200000000000003,-0.031834088275186516,-2.7131782945736598,-0.0506747694147181,0.3466961750565901,0.4456469757947432,-33.55805243445664,46.69331847285578,66.66666666666683,20.965505838315906,19.67905227821895,23.538412958509802,5.960977174609685,4.143228229843,1.3463049999999988,14.492,45.926045158075596,29.44,0.0061660000000000005,0.0025557490363865326,0.41778284198015,0.0003476949121652287
600000.SH,2006-07-24,1.0283508893466735,1.0235008557083733,1.0317986374272503,1.0978977336407116,63126.48,59374.431,0.004,-0.0239261609545248,-3.0769230769230766,-0.05304827484525912,0.3366567970249672,0.4463802387923059,-34.743372814438274,47.90287691347744,55.00000000000002,28.977003892210604,22.778369482882837,41.37427271086613,6.044029448778498,4.146214654501272,1.2874049999999988,14.492,45.92669809620338,29.44,0.00037,0.002838544051480969,0.3727726956930883,0.0003799004317871853
600000.SH,2006-07-25,1.0951614556937401,1.0111584387464987,1.0919727791880176,1.0547437022180652,87951.41,82844.018,-0.0159,-0.022768580121423618,-2.7450980392156765,-0.04920256316425897,0.3400855421322488,0.4385498108397884,-26.010928961748075,43.5871655681159,75.00000000000007,30.429113705918144,25.32861755722794,40.630106003298565,5.867100936709931,4.12825961321582,1.2829199999999987,14.492,45.92730190514873,29.44,0.011715,0.0024018234682430797,0.3890984779705062,0.0003456411695213538
600000.SH,2006-07-26,1.0653247769796665,0.9835906851960065,1.0655329044642796,1.0631861133954281,72079.59,67096.545,0.0,-0.02074536068574394,-3.875968992248069,-0.051857577507705976,0.34095969984258523,0.4348576051983896,-33.52702940658481,43.5871655681159,66.66666666666676,34.17496469283431,28.27739993576339,45.970094206976135,5.912469768779065,4.132873560972701,1.2956149999999986,14.492,45.927862954053225,29.44,0.000708,0.002184060293034592,0.3949685897414207,0.0003446194858326474
