PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,y_primary,y_label,trade_date,FirstTime
-2.2056149235134894,-3.6970923063670553,1.2363250673058086,-1.8856269563063743,-0.8178140919608342,1.8484179433511216,5.970160514843177,-3.1316896951437156,-0.03114722874160256,-0.2287516103942126,0.5792505066412381,0.24263293522208967,0.0075953467555408055,1.0,1.0,2005-12-27,2006-01-04
-2.3553986850944724,-3.4658054002734664,1.007231443968885,-1.0654952746571917,-0.9487563979344974,1.8670955034992576,5.985669171542549,-3.2351183645737365,0.045486755428340304,-0.45425601974578783,0.8045614493787747,0.3001191130345337,-0.04093469672565431,1.0,1.0,2005-12-28,2006-01-04
-2.294755826484349,-3.627897741921426,0.7565369055104678,-0.6170421067275296,-1.129573641235898,2.087139208714959,5.986819187927253,-3.068190919837184,0.038414565421972593,-0.4685363339596814,0.9088093466350576,0.24206117961320772,-0.07646528785711713,1.0,1.0,2005-12-29,2006-01-04
-2.232611555165816,-3.494433614112012,1.0442356023218728,-1.215877163750958,-0.9019406808157571,2.0442548929723388,5.92316907770253,-3.0795678414377616,-0.08223180663100127,0.03598563216770892,0.7470037145251726,0.39164012141462645,-0.09666688385041527,1.0,1.0,2005-12-30,2006-01-18
-1.40128639968157,-5.3514507509208755,0.2048406872039134,0.7518769953854809,-1.529705797487522,2.118475122883347,5.9574909058666625,-3.2728724817572328,-0.1810628878444161,-0.1358832916943272,0.6330063215156955,0.2903327831269403,-0.1198156340890499,1.0,1.0,2006-01-04,2006-01-16
-1.2157028347030903,-5.028031798697788,0.2565272029790865,0.3559537205803718,-0.1014581933779652,-0.8033377754017296,-0.1490658882412654,-0.03222078303211103,-1.3085265907470953,-1.2539295143606988,-1.008710740463276,0.601935626332684,-0.45119824636390715,1.0,0.0,2006-01-05,2006-01-13
-1.0174469635063474,-5.4539918076008504,0.21117524378137187,0.4854205847911423,-0.08449545558059991,-0.8219098118722322,-0.13129851083846403,0.08695738584420369,-1.1448588846649954,-1.341305224991273,-0.7596365175382891,0.5857546859115608,-0.7537714540680481,1.0,0.0,2006-01-06,2006-01-16
-1.337791166430893,-4.660540466113335,0.6864287123747198,-0.5685349730761969,0.25104639484616836,-1.0795241892903324,-0.16237891220746298,-0.1145805492667242,-1.2658292278839685,-1.1986923981141382,-0.9982535667534307,0.5025651120754999,-0.3882233675301431,1.0,0.0,2006-01-09,2006-01-16
-1.4219763204978861,-4.579125909148408,0.6353025858362414,-0.40911401198501474,0.17603276812362056,-0.9129637283395495,-0.11813979298019313,0.0965312123241523,-1.2287309796860608,-1.3064538314434004,-0.8595809663201655,0.4452559089577678,-0.5461970091446323,1.0,0.0,2006-01-10,2006-01-16
-1.476894283610311,-4.545375355321035,0.7528491513242059,-0.7027910778518175,0.23444763377976907,-1.0424769229746373,-0.10298005268191934,0.014595673334761501,-1.3167758452079963,-1.1736553893358177,-1.0309940315215091,0.4801282983254419,-0.6177234735820135,1.0,0.0,2006-01-11,2006-01-13
-1.3621500482870206,-4.8262319683499095,0.5090267464829189,0.03971952162624812,-0.09962391505009667,-0.9702347860119778,-0.14301819108020938,-0.08382739020996811,-1.375681816767698,-1.3675414891611666,-0.9272350156836172,0.28810253087524335,-0.38834491451592307,1.0,1.0,2006-01-12,2006-01-16
-2.031549089684416,-3.1015437740441762,1.1304714119332,-1.2402009360923092,0.5156577998109685,-1.0068478394887135,-0.24217332355977766,-0.03264910831652344,-1.2332642330067578,-1.0986065566877568,-0.7653818010305089,0.4625243094323705,-0.14043410264545675,1.0,1.0,2006-01-13,2006-01-18
-2.889622952971513,-1.3694565392174718,1.6879424667482925,-1.4103173453975482,0.8410480610262001,-1.1581565667390907,-0.18386844995667465,8.396312775167334e-06,-0.809794113447537,-1.4859171027614704,-0.3744459225597504,0.5656072476058219,-0.14005455825823337,-1.0,0.0,2006-01-16,2006-01-18
-2.607980680023354,-2.0038475955965667,1.0743524193650946,0.9667987237460904,0.07837384711503093,-0.722689194949923,-0.1596614886208849,0.24095349107967481,-0.6043684220475152,-1.761370856482353,0.08970859431625944,0.4813383244616322,-0.3464294769095119,-1.0,0.0,2006-01-17,2006-02-20
-1.4036624184689042,-4.39546507666782,0.0800280462513601,2.211284826053346,-0.5501963345934199,-0.2687819812963722,-0.22346852819414673,0.3580507639798608,-1.055572092349534,-1.3375644091299346,-0.33451060406065586,0.3183232276727761,-0.2879894283185993,1.0,1.0,2006-01-18,2006-02-21
-1.2434885376416025,-4.432753669481256,0.45031122239884463,0.7532148220941925,-0.06595277924823456,-0.72043103919134,-0.2956605584060403,0.0665586003561424,-1.1841778994420158,-1.0724234197350753,-0.5257101919073249,0.36669863773083217,-0.1567382786356382,1.0,1.0,2006-01-19,2006-02-21
-1.5538939011595958,-3.9867504448569218,0.8013197907711,-0.2629951625582277,0.10287352376167784,-0.9176044166493983,-0.3352346185127205,-0.12213233859780469,-1.3999703215894177,-0.7984322922360391,-0.9317043765911013,0.30396957647226447,0.12948297200619321,1.0,1.0,2006-01-20,2006-02-20
-1.7311675533564403,-3.5978947377522905,0.9234737463782131,-0.4697287026406579,0.19559450148617932,-0.906777207078499,-0.3486390054783684,-0.13769952502927382,-1.430030293856251,-0.7753279206336553,-0.9219570961482652,0.3037845387413702,0.2081312255868226,1.0,1.0,2006-01-23,2006-02-06
-1.894015430812096,-3.2857414575779877,1.0378601088735233,-0.45003267959166415,0.1769631713524648,-0.737524729027033,-0.31948283287985135,0.03950957009142644,-1.435245741904677,-0.7043193757106248,-0.9352524241075645,0.2695760260356341,0.18720748274066046,1.0,1.0,2006-01-24,2006-02-21
-1.382308009732573,-4.371027842013705,0.4699012393765807,0.48345786520298667,-0.2096872145925158,-0.5578497441464602,-0.35369282541868385,0.0508796109232207,-1.5324794366274663,-0.669701889269092,-0.8911738818755589,0.2661452322783818,0.05972727138501674,1.0,1.0,2006-01-25,2006-02-09
-1.0306890134804139,-5.00676454194203,0.218936621677381,1.048323059083847,-0.38166712660429714,-0.5813560384171834,-0.36814558871406033,-0.026779744577785623,-1.4865786640721872,-0.8576201812175513,-0.7209764439679992,0.18122505307015888,0.04514429141076251,1.0,1.0,2006-02-06,2006-02-21
-1.6110845943218972,-3.6145196559522756,1.1643169333534085,-1.2142701590770428,0.33523578629240974,-1.0078234435122315,-0.41729653657106147,-0.17343617310115603,-1.5224664623333912,-0.5788310974529594,-0.9465395679239986,0.26461314755254406,0.25657251806422493,1.0,1.0,2006-02-07,2006-02-23
-1.5213415706495352,-3.9456591979391167,0.7275496369516634,0.04212852588244334,0.017815401543629844,-0.5128826328381659,-0.4091277520245413,0.17577075178796805,-1.4212570018955326,-0.6965401989068635,-0.5370134838645151,0.2361671404921958,0.003508873423464623,1.0,1.0,2006-02-08,2006-02-20
-2.2827241855497244,-2.1408714134221722,1.6202897565397953,-1.3062845118360482,0.6956808674343087,-1.185850491376443,-0.38023999590466645,-0.1575296499105052,-1.082954929355057,-1.006910910661507,-0.27990168877837945,0.45942895272707046,-0.04208654057235857,1.0,1.0,2006-02-09,2006-02-17
-2.46692741345336,-1.9104989672842831,1.0270929039025498,0.45515543426634797,0.315168848197468,-1.0679364821334674,-0.3049523239019853,-0.13627617851169543,-0.7160169326900588,-1.8140950025483247,0.43637267428302123,0.439578566396001,-0.2569737851040451,1.0,1.0,2006-02-10,2006-02-17
-2.7274802384151835,-1.3737674170242125,1.1833280477696855,0.13112170788882285,0.3613637561888405,-1.0237630189451037,-0.25396669974310865,0.03376088674664019,-0.6815921967091275,-1.6446178823869138,0.2975831041633506,0.5111091818816832,-0.3375231389313778,-1.0,0.0,2006-02-13,2006-02-20
-2.6921496263347615,-1.4300812840870933,0.9127710796117764,0.6438253796642349,0.000741208485705755,-0.5449256083893421,-0.17440127275725187,0.43984449603999504,-0.8081888660896456,-1.3971748477991885,-0.03923464801436156,0.39010456831354606,-0.22070747867102708,1.0,1.0,2006-02-14,2006-02-21
-2.4242474730753316,-1.7492215592853102,1.1943538038028911,-0.26345941168461723,0.33713179161511403,-0.301800439871374,-0.12233659665782663,0.8836252251175906,-0.894252334017081,-0.669946208446215,-0.4834790344021641,0.6000267165397856,-0.47161017986262427,1.0,1.0,2006-02-16,2006-02-24
-1.8150507022619184,-3.0905619083906393,0.6220615044394506,0.5468634755133251,-0.10198452290141255,-0.009340700279489378,-0.17475040103040657,0.9685045775124161,-1.1091989404979024,-0.5326634949558194,-0.6397694526386283,0.41583639407402895,-0.3206459808942457,1.0,0.0,2006-02-17,2006-03-09
-1.5936749120919218,-3.580346331274271,0.626400285124237,0.044788344053815855,-0.056176092902350934,-0.33894401561766624,-0.26994096483128743,0.5995647611854077,-1.2949445803675839,-0.4266666394333526,-0.8216809365571549,0.34921559475703706,-0.12427645794167459,1.0,0.0,2006-02-20,2006-03-09
-1.209148487967011,-4.421313382655616,0.2996251449825123,0.6678510492027077,-0.2702670944191048,-0.09610831234876625,-0.29461946924467547,0.7343202323371646,-1.3325047152802711,-0.48444161670841773,-0.6794198187446499,0.21801940613463533,-0.15908938131159672,1.0,0.0,2006-02-21,2006-03-09
-1.4119564524951405,-3.98140695176703,0.6827414449046787,-0.7122367789397537,0.05709122698629598,-0.18245619083599374,-0.33836464356683726,0.7661640057081169,-1.5057450679456952,-0.16417672236076108,-0.8566173573175627,0.2391135540422081,-0.17162977173705427,1.0,0.0,2006-02-22,2006-03-09
-1.245500482720125,-4.421141635294283,0.40729745882498825,-0.12326077302776209,-0.2013338171979324,-0.12119776363695044,-0.2978190989939276,0.7020559476205597,-1.618726440132772,-0.2616569730469728,-0.9816965064896354,0.16325994654800835,-0.15847864336289663,1.0,0.0,2006-02-23,2006-03-09
-0.6451970732568131,-5.127950515614696,1.35649324356775,0.35465659913105385,-0.174562366292049,-0.533937374383469,-0.2303670996530395,0.4336539556413615,-1.2846127583129712,-0.33016313929559477,-1.3096800613566295,0.17026209367037634,0.15519313899691672,1.0,1.0,2006-02-24,2006-05-12
-2.812523401235255,-0.386538107065764,3.168548814528676,-2.230610924623961,1.2796606684168146,-1.302115864509136,-0.14874522331173504,0.0015877484012108436,-0.857120487553684,-1.1338906227179364,-0.9384168328715962,0.17273762298988907,0.9201648578638087,-1.0,0.0,2006-03-09,2006-05-12
-3.322112714903878,-0.0939689759815253,2.4903183371538775,0.2761431390589439,0.40746263776527514,-0.8566014529093559,-0.02218389411985835,0.3911624187545114,-0.4447045046563006,-1.882413904975349,-0.19415998001551354,0.09855635911626574,0.33611671259288733,-1.0,0.0,2006-03-10,2006-05-12
-3.1562011443842826,-0.2694966118329256,2.131708942255044,1.5232743516566554,-0.08049790697652924,-0.6855006089688527,0.021822016028860924,0.5302876098748978,-0.35120247480794486,-1.9752278861110941,-0.057355352610752086,0.04236593480738565,0.2500368876125783,-1.0,0.0,2006-03-13,2006-05-12
-3.6540670165504405,1.013078026957386,2.7783649369872694,0.2838397497906608,0.4740708507341989,-1.07901018874025,0.0059634982107281635,0.27922396013216866,-0.3652827587367936,-1.7480055719263845,-0.2904794349614691,0.16428500035555613,0.5655517040782677,-1.0,0.0,2006-03-14,2006-05-12
-3.5632912702401183,0.6167168900715722,2.2111627852962608,1.9196385198153987,-0.018177757571687155,-0.7432321128630235,0.058427671705275366,0.44306402039712567,-0.29698358118712753,-1.8602314358514271,-0.20888548534500165,0.10964167042223708,0.5265594238659729,-1.0,0.0,2006-03-15,2006-05-12
-3.431662952522136,0.5467363962945103,2.2615355674965714,1.457333091028731,0.11340380599044375,-0.7316662242747733,0.07549194114286892,0.5775252688082477,-0.3687007833606271,-1.4597983092326443,-0.4579076477451696,0.20551734533719065,0.4259066282885008,-1.0,0.0,2006-03-16,2006-05-12
-3.6770168131084033,0.9868523502999762,2.46817995741038,0.9375975870548958,0.20973302411244277,-0.7524326240054688,0.11430325777527223,0.6559035880066427,-0.38789794221635504,-1.3284226465675941,-0.7323592374982513,0.14220091624741185,0.5982808983683615,-1.0,0.0,2006-03-17,2006-05-12
-3.3903127572761593,0.34140237353250474,2.6391514187362364,2.389595161432993,-0.1410344490742498,-0.9430162949941349,0.3092857069913801,0.4414673218716364,-0.17861195617665057,-1.6611001542388393,-1.278411555821141,0.0023884143138227063,0.9845938706989575,-1.0,0.0,2006-03-20,2006-06-07
-0.6674122670880007,-3.508247052159924,2.9713230104623305,1.8609666543316032,1.6320341147672537,-1.537875793883934,0.2863911929909292,-0.17503057152249224,-0.33202218896898056,-0.8641605053578155,-1.7390005933233526,0.5976068788139051,0.8871068486657138,-1.0,0.0,2006-05-12,2006-06-07
-0.6076156844904,-3.969292790611778,2.7550448581212814,2.288094407479859,0.6625425329688525,-0.6502646523195452,1.0001497861022142,-0.5568017095154157,-0.1288750721034906,-0.8218335834650454,-1.3225222572610138,-0.3187413229126944,0.8047389574248345,1.0,0.0,2006-05-15,2006-06-07
-1.0579494738612711,-3.58480389550156,3.711192305532242,-0.41647059827394173,1.1288839947075295,-0.9339345224699931,0.9098655069021949,-0.30723592212547507,-0.3268915424844455,-0.14448357426610994,-1.520375934376029,-0.37295121433580714,0.3138261132531625,1.0,0.0,2006-05-16,2006-06-07
-0.853685906466071,-4.342387568453151,3.0944342382854324,1.2677512854158524,0.32097928047891094,-0.7021122842096276,0.8098858272152726,-0.40789888346624126,-0.46414459990230383,-0.6022610050456866,-1.137816826751684,-0.890198221902146,0.6235895691493634,1.0,0.0,2006-05-17,2006-06-07
-0.9943112760587336,-4.178610140049082,3.6388323119033297,-0.0346611107502688,0.6688555677465571,-1.3785382579588383,0.643629017046597,-0.8774893548655808,-0.40727433221544296,-0.891055107448891,-0.727174500028147,-0.9358677222263004,0.6062861369943596,1.0,0.0,2006-05-18,2006-06-07
-0.595048140698206,-5.028936583625534,3.0349308492941485,2.023940708974525,0.24841996840838654,-1.3110145000267117,0.5635233134592704,-1.220867287856242,-0.36880899188556376,-1.2997232138234533,-0.253331208154958,-0.9944070211870529,0.7147861227484352,1.0,0.0,2006-05-19,2006-05-26
-0.9644578175968203,-3.9622329121908946,3.7632125377834567,0.07573821955023771,0.8704543867545759,-1.4035267009271224,0.40644849110192866,-1.1907770174981014,-0.6188049391659399,-0.6610153598347218,-0.2233102357799093,-0.9164346631923033,0.7613185227264345,1.0,0.0,2006-05-22,2006-05-24
-1.5449491748933306,-2.9699145470687456,4.6431822797869735,-1.2785432198206348,1.2616874068071644,-1.4560227064873283,0.4722021770771535,-0.8493962397025521,-0.5229896450976536,-0.5407301258099874,-0.20423573935947917,-0.9243150836953683,0.46925340410524496,1.0,0.0,2006-05-23,2006-06-07
-0.8794178926081605,-3.955957963860217,3.801421662569404,1.8792306482824634,0.7823268455867527,-0.7641848855404866,0.6937400332592562,-0.26485951393953816,-0.13368064616880815,-1.0087934788065256,0.5202274223088591,-0.8285479004948787,-0.272445751220658,1.0,0.0,2006-05-24,2006-06-07
-1.0391826667263633,-3.8687565456933735,3.962394059453613,1.0510868144926218,0.42721815309293526,-1.3110595360922552,0.5092266792187216,-0.787242810630496,-0.4302628394960429,-1.1199558878381972,0.46801389242834246,-1.2589425081790617,0.18246681095561212,1.0,0.0,2006-05-25,2006-06-07
-0.39105147138316865,-5.070213219820237,3.595481436870843,1.975347865844401,0.3146676547683635,-1.2769775105065797,0.4556914661541769,-0.9975096576530063,-0.5914110280492402,-1.0019856533840035,0.363563066820091,-1.262944201181348,0.3557180576195835,1.0,0.0,2006-05-26,2006-06-07
-0.4577103603912947,-5.073578878895238,3.6489142953828817,1.3874040819909534,0.1568714533820849,-1.2710399819067628,0.3588031418655637,-1.0265344494832012,-0.793874907294902,-0.9522054052984655,0.3029483064982324,-1.5050158984004796,0.6200472601351728,1.0,0.0,2006-05-29,2006-06-07
-1.5166995707462083,-2.943723879407204,3.7888319497556644,-0.1588135522123764,0.9062636805746548,-1.6509783367773194,0.6212844759721871,-1.459939295550555,-1.400959402392867,-0.36844117774496066,-0.9051221114281216,-1.195163794003746,0.7175227443199009,1.0,0.0,2006-05-31,2006-06-07
-0.9518678052163492,-3.8707922109309214,2.9445359262888653,2.2730526314317214,0.2792351267929053,-1.1484244401524053,0.6561349699662146,-1.298354911639272,-1.368494972834823,-0.7443486697719791,-0.47791941892886747,-1.3312188213710967,0.678558810135372,1.0,0.0,2006-06-01,2006-06-07
-1.4273080729883258,-2.9188067810608382,3.81794614907652,0.14929881758332475,0.8028500362614449,-1.5705574079227747,0.6434963090185508,-1.2940991889063487,-1.4144420438517857,-0.4662151632430124,-0.6041290973399177,-1.3052381141903404,0.487298856402017,1.0,0.0,2006-06-02,2006-06-07
-1.6786819354750815,-2.6787961794134465,3.562092160452797,1.1153988360444969,0.5946369252443755,-1.4453993556291023,0.692965854663992,-1.3080920623141328,-1.3752467419296477,-0.8152327445628818,-0.39534007280986183,-1.435597464331251,0.5371434652780421,1.0,0.0,2006-06-05,2006-06-07
-1.9828145181320849,-1.7509968125185782,3.6603766950862306,0.44955103855266093,0.7273266563822223,-1.1431637565109503,0.25396442521555357,-1.1913835650870277,-1.4210078390447567,-0.2752367442996235,0.6322884297242257,-1.319738999779648,0.5111017604805619,1.0,0.0,2006-06-06,2006-06-22
-3.2334363748738055,1.18218011498684,5.292020605562241,-2.24340943227347,2.1235845395356794,-1.7314120958444517,0.30644054871870036,-1.364138135992455,-1.2965907629616749,0.1824547786049498,0.44559033227386313,-0.8824784884445811,0.5467551604201147,1.0,1.0,2006-06-07,2006-06-20
-3.226818477731584,0.6033874742287771,4.032844499732673,1.495480155560519,1.0104961133582229,-0.9260914452349359,0.3303473536481547,-1.136328728629721,-1.232693119421154,-0.5091032116166541,1.061645205636047,-1.2532229102786867,0.7375369381393879,1.0,1.0,2006-06-08,2006-06-16
-3.5551920034811695,1.4250303351764901,4.572234115320661,0.32808838626954423,1.126109155202343,-0.8876235774005199,0.43113080221355704,-0.6182310971581566,-1.0838491956597671,-0.36051312475471387,1.029244719816615,-1.241270131493274,0.3657116938020291,1.0,1.0,2006-06-09,2006-06-22
-3.1596532794399073,0.5800487539452315,2.33948486809168,2.272935740026018,0.3979381722438663,0.14692173667625658,0.31148049019855856,-0.3454752581822935,-1.3150811446174806,-0.23354679207314533,1.3691567722954503,-0.811004334874809,0.10602066722026407,1.0,1.0,2006-06-12,2006-06-20
-3.7128574621354082,1.2650984004647063,2.454312967800592,0.5870759959684466,0.6633964231138405,0.3698118710780581,0.2791887582132837,-0.011477900118684227,-1.2858065370182623,-0.017120818885178704,1.1034098671643928,-0.7414516911442617,0.25931423805515713,1.0,1.0,2006-06-13,2006-06-16
-3.897336874125037,1.8302481549684892,2.671591326792262,0.4943048749976793,0.565508647007698,0.27511953084056595,0.2816069308905729,-0.1631501080975511,-1.1938599660943636,0.09168542528765963,0.7616700542861857,-0.5688877022772659,0.549971293141711,1.0,1.0,2006-06-14,2006-06-26
-2.7632804236902193,-0.5541944601211959,1.1523250022717455,3.712739658820959,-0.4714429581167732,0.9076180360011403,0.3258497920328356,-0.012251154181132746,-1.1447362546742264,-0.1489545810235417,0.8172450598576296,-0.5970780306019158,0.44037873371405484,1.0,1.0,2006-06-16,2006-06-23
-2.821626066798033,-0.2761085306267723,1.9660189930415137,1.0094391894918608,0.16735187270868276,0.5418752491919123,0.2228950348666799,-0.05307838036207089,-1.275843018761852,0.29813434811895795,0.39856531882948576,-0.6204627639014292,0.7183112617145748,1.0,1.0,2006-06-19,2006-07-03
-2.2525416929917315,-1.5912396169372325,1.4756195008612785,1.4142549389411667,-0.19716623897007532,1.0090316190559507,0.23833855173295987,0.32753430415552964,-1.3757907147853605,0.5960292985615055,0.08244317947497434,-0.6287414902547857,0.5710466189347818,1.0,1.0,2006-06-20,2006-06-26
-2.1030991300548547,-1.9957048478311343,1.6009981764403791,0.1435409763881078,-0.03800208930114462,1.0790331865858505,0.13720664350652587,0.38692446548997617,-1.5787307932727082,0.8694026019745044,-0.22872008036466748,-0.7174289437730816,0.8451129238263027,1.0,1.0,2006-06-21,2006-07-03
-1.699908962895965,-2.919802887625011,1.3940602102989101,0.47068569724215703,-0.2033142182844119,1.0700575675359218,0.17940209192816936,0.3657202352766854,-1.5397405740297938,0.8061621343598012,-0.36411667740078985,-0.6381310837848634,0.6213174589320829,1.0,1.0,2006-06-22,2006-07-19
-1.2652329788801053,-3.640838480831516,0.6859969940765589,0.5629228535778641,-0.1614540047680977,0.726557616148901,0.0669704264095516,-0.26201322248694214,-1.6654662514669936,0.6412487566306964,-0.2694229915429684,-0.347382704549393,0.580030198018528,1.0,0.0,2006-06-23,2006-07-13
-0.9110662249879309,-4.640331536164464,0.5630962195223138,0.6593300151298711,-0.22758127666581582,0.3896803367622472,-0.009405982707004781,-0.5769551377252955,-1.4916083299567264,0.14920895994892044,0.04926908874727562,-0.4017711094884356,0.5081291565434528,1.0,0.0,2006-06-26,2006-07-13
-1.2690064795355542,-3.8611970690156054,1.0790063037474724,-0.896759836298473,0.155435113731339,0.03836887975502984,-0.04466717006844659,-0.7559030005443709,-1.44954323696868,0.0806002216685746,-0.0011672540771504216,-0.3238344657958054,0.5780013656186794,1.0,0.0,2006-06-27,2006-07-03
-1.4925419397058326,-3.680699086661814,1.0226429226087106,-0.8134719881389508,0.12603972983187683,0.14171304399996995,-0.03221610534412531,-0.6175796874633137,-1.2780403157757374,-0.17931388312084792,0.3125552576847804,-0.26842833172817315,0.31545810336513647,1.0,0.0,2006-06-28,2006-07-13
-1.227443242921232,-4.143296413469716,0.4761505102577151,0.49583297139357874,-0.21951275176909257,0.44295714147265247,0.016514935253970152,-0.5680424349166888,-1.3080141852632428,-0.31239148902882724,0.3455773731612964,-0.27819122316241895,0.3309384521520056,1.0,0.0,2006-06-29,2006-07-13
-1.2281483921616378,-3.9008551813832777,0.9600062886887312,-0.737381691334281,-0.006665954750176115,0.4662870453728541,0.05586726770820597,-0.2208797875887096,-1.1773714127431048,-0.17203847743638354,0.28129070811548906,-0.19079317619045352,0.09515488577496485,1.0,0.0,2006-06-30,2006-07-05
-0.4921413268428964,-5.096202932393041,0.35413788049061695,0.8407995774937724,-0.15555705019266036,0.8522540323485915,-0.6635252321973627,-0.2510861863793064,-0.7055838233465691,-0.4203641728706473,0.28042211259447647,-0.3827770319351666,-0.6141369914104883,1.0,0.0,2006-07-03,2006-07-07
-1.0198292253656136,-3.6577158754147,1.7505283295718708,-1.3291570016777017,0.31619027959074897,0.11537263510827017,-0.6385570779019601,-0.6675514157280078,-0.8046475115012187,-0.08362735620407948,-0.5132339031515368,-0.43013217478502824,-0.044726264832792004,1.0,0.0,2006-07-04,2006-07-28
-2.0315634151917084,-1.8117326457970233,1.9333347754174461,-0.37625205724554645,0.30718193491320817,-0.15764802642420614,-0.6147282243453671,-1.0700490467852157,-0.41332538773229316,-1.0823161024792198,0.1792337613857547,-0.5536338942445314,0.32254383181303786,1.0,0.0,2006-07-05,2006-07-27
-2.4163602682836123,-1.263941704036591,1.8883804016676493,1.0671931515658304,0.026716598991474317,-0.4279855526781728,-0.18928086385834972,-1.0790513456209947,0.04556140676576605,-1.8190777740041528,-0.07316408044811624,-0.36146264078523427,-0.18063609844168074,-1.0,1.0,2006-07-06,2006-07-31
-2.866463033031745,0.20031443963084597,2.503996306835013,-0.07176008270406739,0.5316095249729704,-0.6711931206333216,-0.12178118296152968,-1.0228903774772469,0.24923066381348669,-1.7381835726522719,-0.07642214116371038,-0.1008307456712354,-0.2401104760749527,-1.0,1.0,2006-07-07,2006-07-28
-2.749306063160657,-0.18001899526467852,2.1238218859840408,1.310473131998056,0.25484699313936715,-0.6387385096946525,-0.009349159480310485,-1.2405586958920551,0.1642608785987027,-1.95210044075101,-0.42458963416370593,-0.14623398182509126,-0.088634146908861,-1.0,1.0,2006-07-10,2006-07-19
-2.6855323031719283,-0.22767601112384758,1.8638377771245613,1.3850952676250816,0.12066727318472996,-0.5752853577270926,-0.04955123854824153,-1.2760977324995983,0.000988848553313642,-1.6950679263986628,-0.6323438758466551,-0.14359457253462815,0.11597791525260401,-1.0,1.0,2006-07-11,2006-07-19
-2.9067323607696665,0.1747874479565335,1.72688963240398,0.5861681308111183,0.30975736016466054,-0.03831449810333199,-0.2629315698762992,-0.807802864369592,-0.14373085541112302,-1.0742185988604682,-0.25079623472531937,-0.09040530067857173,0.019410755895390902,-1.0,1.0,2006-07-12,2006-08-01
-3.534429438538026,1.7211937112594489,2.8591445774840016,-1.7956799003215496,1.2706241450844955,-0.4803272669405832,-0.24828078493240374,-0.8868632569979766,-0.15166136551494386,-0.5959279007208937,-0.6237976811941536,0.20920028242042096,0.08251151326180964,-1.0,1.0,2006-07-13,2006-07-31
-3.285630651443599,0.8042047516121034,1.4956129707685706,1.4677229214897711,0.2037980914600735,-0.0715506517764865,-0.14691524530882116,-0.9471500100348395,-0.08507853593256688,-1.439121780266496,-0.32119726292827266,-0.06414361516967043,0.20713974162765705,-1.0,1.0,2006-07-14,2006-07-31
-3.3865198679098714,0.8485846980104269,1.3867613867814181,1.4111803992276384,0.08281740504488866,0.0306599081001219,-0.1691974942571538,-0.8853029203244588,-0.15586490974389938,-1.3751738779702884,-0.4084153460273712,-0.15154437180107727,0.3405991440577454,-1.0,1.0,2006-07-17,2006-07-31
-3.3214785318294657,0.8482738837611857,1.241545549914819,0.8992708808642189,0.14096740491955956,0.19441500278777335,-0.26119184691607283,-0.7629909557752447,-0.2972217833011614,-1.0347957447728695,-0.40021273390201095,-0.04955434870365663,0.29160434142855945,-1.0,1.0,2006-07-18,2006-08-01
-3.771534375801408,1.833832474598682,1.74393587249646,-0.26197333978263576,0.5887128549921222,0.06772005569571146,-0.23481896126526064,-0.7137890792656189,-0.2643417745956861,-0.7296083488019933,-0.5933843949935709,0.1385530994393534,0.23494114591842294,-1.0,1.0,2006-07-19,2006-07-31
-3.5703963680161404,1.3253652569109429,1.0593348695204927,1.3339145033003745,0.08310239330290266,0.20242041833678753,-0.2681898048328468,-0.8824275134596383,-0.20817252391723015,-1.1135650710485785,-0.3392787809927266,0.05658464746767607,0.3948456182531022,-1.0,1.0,2006-07-20,2006-07-31
-3.090486556545511,0.2643990825986195,0.6919339019796542,1.481291795704966,-0.004469892127640481,0.2748868080099508,-0.3062368837852833,-0.8563070484546551,-0.26238747705064075,-0.9786991183056438,-0.40625582084984524,0.14649173980317637,0.2318423675230538,-1.0,1.0,2006-07-21,2006-07-31
-2.940709229637719,-0.10206775010651822,0.8732188577319242,0.8630214373716232,0.04070696727536483,0.18598870761108394,-0.29345041198443955,-0.9005921559463649,-0.3987467738057073,-0.7583633499033045,-0.8920439674432981,0.10108967374132258,0.4286024120642368,-1.0,1.0,2006-07-24,2006-07-31
-3.0714341037311743,0.149380075799828,0.8825406528969479,0.6845548205789493,0.14787810556520511,0.15589153391120353,-0.34105399894003885,-0.9606283433109134,-0.3268164130610895,-0.9387709975317888,-0.6952136376210096,0.04719766326753069,0.5778490511181309,-1.0,1.0,2006-07-25,2006-07-31
-3.005966424540408,-0.013951009134348779,0.845867319513862,0.5887647042110942,0.11396838234610675,0.32588884562650344,-0.3449662666283087,-0.8008524749497417,-0.41986002138405,-0.7288896620243895,-0.7828029718797064,0.07505071698670697,0.46366383611090733,-1.0,1.0,2006-07-26,2006-07-31
-3.3246683600716196,0.7301246945487827,1.1952048791343517,0.03037358354011204,0.3027940326023244,0.3553806431277658,-0.27111739936472795,-0.5620884456740496,-0.23133753333349755,-0.8377434663621081,-0.6758655368076937,0.10355546563109845,0.3167167517286914,-1.0,1.0,2006-07-27,2006-08-02
