ts_code,trade_date,open,high,low,close,vol,amount,return_rate,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,pe_ttm,lncap,turnover_rate_rolling,roe,debt_to_assets,q_gr_yoy,sh_chg,alpha,beta,var_e
600000.SH,2009-03-04,5.93,6.52,5.91,6.52,1642202.43,2930490.635,0.09949999999999999,-0.016913872384466733,2.8391167192429068,6.0865000000000125,6.455867881087348,5.7171321189126765,91.04150554266744,62.50101009303051,0.0,67.17929388608711,53.832183366643754,93.8735149249738,8.4296,16.1713605887305,2.6213299999999964,6.8307,96.9987,-1.6908,0.061154,0.00012652060935054181,0.5502296488896808,0.0008601783850937308
600000.SH,2009-03-05,6.69,6.95,6.55,6.72,2192474.04,4232525.899,0.030699999999999998,0.046025319644915075,8.038585209003223,6.123000000000013,6.5848999663859935,5.661100033614032,196.89809175802014,65.63589722066399,17.557251908396974,72.26711195459241,59.97715956262664,96.84701673852396,8.683,16.20097671413324,2.8215599999999967,6.8307,96.9987,-1.6908,0.010449,-0.0012475518666360873,0.5563330205482476,0.0008666302378034377
600000.SH,2009-03-06,6.61,6.95,6.61,6.8,1453233.45,2815053.19,0.011899999999999999,0.08998865204693784,14.28571428571428,6.155500000000012,6.707986246554243,5.603013753445782,181.80662510695672,66.84536725516843,11.450381679389336,77.6946140765985,65.8829777339506,101.3178867618943,8.7916,16.213405667508084,2.9321099999999967,6.8307,96.9987,-1.6908,-0.012638,-0.002805488699712778,0.5477799810169809,0.0009261498486551854
600000.SH,2009-03-09,6.86,7.05,6.42,6.49,1260164.48,2408572.933,-0.045599999999999995,0.0697707726089224,11.130136986301387,6.168500000000012,6.740266422680871,5.596733577319154,132.2271438280735,58.188035393817735,39.71631205673756,71.89097203215314,67.88564250001811,79.90163109642322,8.3843,16.16597844441047,3.0253649999999963,6.8307,96.9987,-1.6908,-0.033862,-0.0030875645210592492,0.5487578157912689,0.0009390617362191272
600000.SH,2009-03-10,6.41,6.69,6.26,6.63,796227.79,1457018.099,0.0216,0.06766208336681784,12.56366723259763,6.189500000000013,6.7973945545682275,5.581605445431799,77.06974842361377,60.69590773269985,29.787234042553184,70.32314802143543,68.69814434049054,73.5731553833252,8.5653,16.18733536934007,3.0605149999999965,6.8307,96.9987,-1.6908,0.018793999999999998,-0.004000810292995306,0.5506722584464218,0.0009531671045903225
600000.SH,2009-03-11,6.83,6.89,6.44,6.51,1006778.11,1918983.209,-0.0181,0.0436750239208934,5.853658536585349,6.207500000000013,6.831574050936787,5.583425949063239,86.3399195962716,57.47255996216463,42.18749999999999,66.15293201429029,67.84974023175712,62.75931557935661,8.4115,16.169211205852644,3.0412299999999965,6.8307,96.9987,-1.6908,-0.009054,-0.0038249341326614082,0.5467380973940246,0.0009593871750407857
600000.SH,2009-03-12,6.39,6.49,6.24,6.4,605068.74,1095254.705,-0.0169,0.008409276240865404,11.304347826086957,6.231000000000013,6.846412570215273,5.615587429784753,18.080728482621236,54.574308933386334,50.78124999999994,60.50820467619354,65.40256171323593,50.71949060210878,8.2712,16.152394970144016,3.0072449999999966,6.8307,96.9987,-1.6908,-0.002405,-0.0045732005209473,0.5696667932858014,0.0009124657033526375
600000.SH,2009-03-13,6.48,6.55,6.32,6.37,604240.82,1114426.522,-0.004699999999999999,-0.021885386183273958,6.521739130434767,6.245000000000013,6.859645811573,5.6303541884270265,23.54387582603498,53.76760663886433,53.124999999999964,54.298917077576334,61.70134683468273,39.49405756336354,8.2305,16.14745939664359,2.9892949999999967,6.8307,96.9987,-1.6908,-0.002359,-0.005893681008878952,0.5424787348787048,0.0010535531089355984
600000.SH,2009-03-16,6.27,6.68,6.26,6.65,713086.57,1331858.98,0.044000000000000004,-0.007859339622097394,10.465116279069786,6.260500000000013,6.900351134002459,5.620648865997567,37.58765778401221,59.815558447929526,34.188034188034145,57.83670495230236,60.413132873889275,52.68384910912853,8.597,16.191026383281358,2.9474549999999966,6.8307,96.9987,-1.6908,0.011482000000000001,-0.0056619009859003935,0.5437203428082638,0.0010228249402866208
600000.SH,2009-03-17,6.65,6.94,6.58,6.87,775893.25,1502274.089,0.0331,0.02557059352523794,10.450160771704176,6.2930000000000135,6.987856289572109,5.598143710427918,82.91740394980394,63.86708051828914,15.789473684210506,64.48372922746084,61.7699983250798,69.91119103222292,8.8866,16.224155707042677,2.9233249999999966,6.8307,96.9987,-1.6908,0.030203,-0.004249416492354228,0.5249926615329976,0.0010073076066058834
600000.SH,2009-03-18,6.93,6.95,6.78,6.79,683754.47,1340374.882,-0.0116,0.03106117568745792,10.048622366288495,6.335000000000013,7.043965146496916,5.626034853503111,75.27658354829457,61.410892829006904,32.09876543209875,65.62289767427431,63.05429810814464,70.76009680653364,8.7735,16.211344873366382,2.9127049999999963,6.8307,96.9987,-1.6908,0.002434,-0.0022924168480521964,0.49108677741975226,0.0009843529562687746
600000.SH,2009-03-19,6.78,6.9,6.71,6.89,643237.66,1255405.516,0.0147,0.04165565280961747,16.18887015177066,6.387500000000013,7.097633419636223,5.6773665803638025,60.54665271582519,63.33376063933277,19.753086419753114,70.49756964293184,65.53538861974037,80.42193168931476,8.9137,16.22720603985707,2.9082899999999965,6.8307,96.9987,-1.6908,0.018903,-0.0023370957280933738,0.4916334806107288,0.0009845704117514918
600000.SH,2009-03-20,6.86,6.91,6.66,6.76,538701.97,1043890.682,-0.0189,0.02544270540155441,3.6809815950920255,6.431000000000013,7.119060584847787,5.7429394151522395,38.81258629460092,59.153556663098556,35.80246913580249,71.41152530186065,67.4941008471138,79.24637421135435,8.7373,16.207210500556624,2.9024749999999964,6.8307,96.9987,-1.6908,0.006765,-0.0030125540865948088,0.49104014071062724,0.0010800888860204784
600000.SH,2009-03-23,6.73,7.11,6.69,7.07,835330.46,1661183.008,0.045899999999999996,0.04937884822522304,5.208333333333348,6.477000000000013,7.207655077382817,5.746344922617208,56.15362333657084,65.13914840980395,4.597701149425291,79.40844981809867,71.46555050410876,95.29424844607848,9.1445,16.252764935528177,2.8836999999999966,6.8307,96.9987,-1.6908,0.019461,-0.0029719117850241345,0.49016188124929566,0.0010167810048263837
600000.SH,2009-03-24,7.31,7.37,7.09,7.17,823676.82,1699276.923,0.0141,0.07030892764275382,5.441176470588238,6.548000000000012,7.256849327023085,5.839150672976938,97.53805291653838,66.84869275505748,17.699115044247804,80.37259486398318,74.43456529073357,92.2486540104824,9.2667,16.26603620428726,2.8715649999999964,6.8307,96.9987,-1.6908,0.005564,-0.0031250610384210855,0.449984922168868,0.0010009154599320295
600000.SH,2009-03-25,7.14,7.48,7.07,7.27,814434.02,1694974.57,0.0139,0.08809742713792679,12.018489984591675,6.612500000000013,7.3382917636695515,5.886708236330475,104.3843656126818,68.53213498796421,16.935483870967808,81.17735832462265,76.6821629686966,90.16774903647473,9.3933,16.279615462416352,2.8163249999999964,6.8307,96.9987,-1.6908,-0.020041000000000003,-0.002336486017383866,0.4854293903375447,0.0009237831397824309
600000.SH,2009-03-26,7.41,7.63,7.31,7.6,1092864.45,2335545.081,0.0454,0.1321396761620467,14.630467571644035,6.691500000000012,7.486412110335431,5.896587889664593,137.6576941239953,73.39567321945094,2.1897810218978284,86.72164520911582,80.02865704883634,100.10762152967479,9.8232,16.324360388003004,2.6776399999999962,6.8307,96.9987,-1.6908,0.030612,-0.0004238434057208423,0.47380897717769394,0.0008671947459210528
600000.SH,2009-03-27,7.67,7.78,7.56,7.76,921131.8,2017562.832,0.021099999999999997,0.16832932055196104,19.201228878648237,6.768500000000012,7.663192537602804,5.87380746239722,140.7316518972949,75.40618045932487,1.3157894736842404,90.59220791718832,83.54984067162033,104.6769424083243,10.0313,16.34532742774298,2.5493699999999966,6.8307,96.9987,-1.6908,0.005392,0.0006425375999044372,0.5100874075477018,0.0007249735298925563
600000.SH,2009-03-30,7.72,7.81,7.59,7.7,740878.56,1626681.117,-0.0077,0.16923655487709022,20.3125,6.845000000000011,7.784731204569767,5.905268795430255,120.10820559062145,73.1448857722526,8.943089430894267,90.53973281435744,85.87980471919936,99.85958900467361,9.9544,16.337629857473235,2.4637049999999965,6.8307,96.9987,-1.6908,-0.006906,0.0005842762745348621,0.5121785637402783,0.0007207142250254345
600000.SH,2009-03-31,7.5,7.73,7.31,7.67,719119.04,1547138.308,-0.0039000000000000003,0.15142523487248127,20.408163265306122,6.932000000000011,7.8365755038167375,6.027424496183285,79.13239800032231,71.96769625714336,12.173913043478239,89.63518419507888,87.13159787782587,94.64235682958491,9.9182,16.3339868661986,2.4094099999999963,6.8307,96.9987,-1.6908,0.006435,0.0008617498986400067,0.5201338857902009,0.0006577459837646088
600000.SH,2009-04-01,7.72,7.78,7.59,7.63,752385.59,1651288.124,-0.0052,0.12119370446230349,14.73684210526316,6.98750000000001,7.9213742167078065,6.053625783292213,75.66516397065324,70.32151395296637,15.65217391304346,87.87273149237143,87.37864241600772,88.86090964509884,9.8684,16.32895598432959,2.295744999999996,15.3257,97.1067,1.236,0.014665,0.0012341569661479506,0.45162682518565506,0.0004435053200682907
600000.SH,2009-04-02,7.63,7.75,7.52,7.65,1022554.57,2243128.091,0.0026,0.0921441082593929,11.353711790393017,7.0340000000000105,8.003718353033792,6.064281646966229,55.03192023527744,70.68723976178171,13.91304347826081,87.15324956634288,87.30351146611945,86.85272576678975,9.8911,16.331245886862018,2.146304999999996,15.3257,97.1067,1.236,0.007174000000000001,0.0009081933352216892,0.4498307789632763,0.00043226468218643025
600000.SH,2009-04-03,7.75,7.98,7.64,7.79,1229426.55,2735631.101,0.0183,0.08046437760954961,14.727540500736369,7.08350000000001,8.102731392559605,6.064268607440415,64.63464195724625,73.20839293417777,14.728682170542665,84.47579275118828,86.36093856114239,80.70550113128004,10.0766,16.34982788538721,2.117714999999996,15.3257,97.1067,1.236,-0.002273,0.0026146290127172607,0.43138589101226055,0.0004404294967125728
600000.SH,2009-04-07,7.74,7.88,7.59,7.66,727703.15,1602057.003,-0.0167,0.04563907990427474,11.175616835994195,7.142000000000008,8.152067220274832,6.131932779725185,45.151644596326626,67.34123883056154,35.16483516483519,77.92891677918045,83.55026463382175,66.68622106989787,9.9046,16.332617315646946,2.0496999999999956,15.3257,97.1067,1.236,0.008019,0.0022808590961649567,0.44826394824500293,0.0004221425583373148
600000.SH,2009-04-08,7.62,7.74,7.31,7.33,744578.12,1593231.274,-0.0431,-0.027498897397416178,8.431952662721898,7.177000000000009,8.160529626557246,6.193470373442774,5.026745804939442,55.110328776988126,71.42857142857146,52.94763606174221,73.34938844312857,12.144131298969484,9.4748,16.28824860956035,2.0431049999999957,15.3257,97.1067,1.236,-0.037634,0.0017430307472243878,0.4027473390783542,0.0005364726268941348
600000.SH,2009-04-09,7.33,7.73,7.33,7.71,635012.15,1362918.65,0.0518,-0.030132748234552698,9.052333804809054,7.237000000000011,8.195290143954349,6.278709856045672,15.550337321555828,63.449598807447224,40.29850746268659,55.19892155359927,67.29923281328547,30.998299034226875,9.968,16.33899256492773,1.9956199999999957,15.3257,97.1067,1.236,0.013841000000000001,0.0030012456754841053,0.3958167340250073,0.0005151681289825047
600000.SH,2009-04-10,7.88,7.93,7.67,7.78,934388.24,2073466.008,0.0091,-0.02793618062099712,8.507670850767092,7.30600000000001,8.207586905056006,6.4044130949440135,34.29978454909264,64.76500193013325,29.850746268656707,60.182365612847285,64.92694374647274,50.69320934559636,10.0508,16.34758018832386,2.0427499999999954,15.3257,97.1067,1.236,0.027039,0.0037909737440306843,0.40494475901690097,0.00048659181610622245
600000.SH,2009-04-13,7.84,8.01,7.77,7.89,948714.49,2137304.953,0.0141,-0.017658062695307897,8.52819807427785,7.382000000000009,8.204130736177932,6.559869263822088,40.56138766602745,66.8125042790367,17.142857142857153,67.74062469427913,65.86483739574153,71.49219929135435,10.191,16.36143515855766,2.0918949999999956,15.3257,97.1067,1.236,0.028424,0.003953977553631424,0.3996888706991742,0.00048450016184878043
600000.SH,2009-04-14,7.86,8.05,7.81,7.96,537531.53,1222105.015,0.0089,-0.00791854833374006,4.736842105263173,7.44750000000001,8.231950863913594,6.663049136086425,40.631392072865474,68.09939876690157,12.162162162162245,74.439695742132,68.72312351120502,85.87284020398596,10.286,16.37071289243389,2.0723849999999957,15.3257,97.1067,1.236,0.005363,0.004383195756326684,0.42608014287337664,0.0004226898150917588
600000.SH,2009-04-15,7.94,8.01,7.74,7.88,626551.68,1411442.429,-0.0101,-0.0181544328601837,1.546391752577314,7.498000000000009,8.255491705704145,6.740508294295874,25.89732063803499,64.95897586827132,22.97297297297305,75.30213950376366,70.9161288420579,84.07416082717515,10.1819,16.360547059033088,2.0567049999999956,15.3257,97.1067,1.236,0.003512,0.0038040885684141375,0.40017931571542853,0.0004175077257272029
600000.SH,2009-04-16,7.88,7.96,7.66,7.86,719313.57,1614925.541,-0.0025,-0.03267443115810498,2.0779220779220786,7.55150000000001,8.247058087172903,6.855941912827117,16.799398487011583,64.15214113973398,25.67567567567569,74.9762011106172,72.269486264911,80.38963080202961,10.1593,16.358323353427103,2.0651449999999953,15.3257,97.1067,1.236,-0.0007580000000000001,0.003109712412616911,0.4245368450267132,0.00041501415199018883
600000.SH,2009-04-17,7.81,7.88,7.67,7.71,555098.45,1229313.32,-0.0191,-0.06563658762160163,0.5215123859191761,7.592500000000011,8.216911301694854,6.968088698305169,5.015444791724905,58.23416647098494,45.94594594594598,68.00215209176281,70.84704154052827,62.312373194231895,9.9648,16.33899256492773,2.056894999999995,15.3257,97.1067,1.236,-0.011917,0.003015446373614781,0.4302025913240593,0.000419517575012001
600000.SH,2009-04-20,7.74,7.92,7.72,7.89,474968.55,1062508.967,0.0233,-0.06616074365034241,3.407601572739183,7.649000000000011,8.148174054656442,7.149825945343579,24.66519499632201,62.73444456292739,21.621621621621728,71.46089418730129,71.0516590894526,72.2793643829987,10.1955,16.36187891272467,2.051329999999995,15.3257,97.1067,1.236,0.021375,0.002093188283883758,0.4641389995599788,0.000400744904110466
600000.SH,2009-04-21,7.7,7.84,7.56,7.73,678276.06,1492485.969,-0.0203,-0.0895711299882147,1.0457516339869244,7.682000000000011,8.1008002915598,7.263199708440222,-11.068844633398516,56.7997216823814,43.24324324324322,66.15911464338605,69.42081094076376,59.63572204863064,9.992,16.34171242155062,2.034949999999995,15.3257,97.1067,1.236,-0.008457,0.0009412405421538759,0.5308425377439864,0.0003257771840245656
600000.SH,2009-04-22,7.78,7.96,7.57,7.59,837612.33,1863306.291,-0.0181,-0.12334209369190141,-2.5673940949935803,7.703000000000012,8.049598508819406,7.356401491180618,-12.447537000218988,52.09546589769658,63.88888888888895,46.14689275545465,61.66283821232739,15.115001841709187,9.8065,16.322977580685713,2.0412699999999946,15.3257,97.1067,1.236,-0.029372,0.0011076941340040947,0.5337425319985789,0.00031995786997159487
600000.SH,2009-04-23,7.52,7.61,7.44,7.58,439447.46,947822.242,-0.0013,-0.1449628226758677,-1.0443864229765065,7.718500000000011,8.006306587101463,7.430693412898559,-69.71724844757674,51.76141596135109,77.04918032786891,38.4148683943468,53.91351493966719,7.417575303706016,9.802,16.322516219663022,1.9957549999999948,15.3257,97.1067,1.236,0.00106,0.0023974240877462677,0.5693141963271956,0.0002943342334847684
600000.SH,2009-04-24,7.65,7.71,7.47,7.48,381510.38,827464.672,-0.0132,-0.1689914054781093,2.046384720327432,7.712500000000011,8.015320078594609,7.409679921405414,-63.69711934156104,48.37732608878213,93.44262295081967,27.795704612624643,45.20757816398634,-7.0280424900987555,9.6663,16.308575473444158,1.9069549999999946,15.3257,97.1067,1.236,-0.006233,0.0020223258707638514,0.5717070397337141,0.0002722734104437617
600000.SH,2009-04-27,7.48,7.55,7.17,7.29,400104.4,838390.985,-0.0254,-0.20437158028057595,-5.447470817120625,7.689000000000012,8.044640267686388,7.333359732313635,-130.43206402801084,42.6039743622553,86.36363636363636,23.29237450365453,37.90251027720907,-5.92789704345455,9.4175,16.28250146730242,1.8425699999999945,15.3257,97.1067,1.236,-0.017662,0.001982735355411674,0.5803882623925292,0.0002621614104478868
600000.SH,2009-04-28,7.24,7.43,7.21,7.37,378797.29,792172.922,0.011000000000000001,-0.21008468317266588,-5.26992287917738,7.672500000000012,8.055555582060116,7.289444417939907,-120.59068100358284,45.58671863017127,76.19047619047616,23.96706823450387,33.25736292964067,5.386478844230268,9.5215,16.293487964240793,1.7983749999999947,15.3257,97.1067,1.236,-0.0016259999999999998,0.001219249768809542,0.4197238198369497,0.0006412232139358848
600000.SH,2009-04-29,7.39,8.11,7.36,8.07,1383823.0,3118392.206,0.095,-0.11729082122135331,2.281368821292773,7.692500000000012,8.114768310811783,7.270231689188241,40.88713219148136,63.628850140402626,4.255319148936082,47.892939106690555,38.13588832199063,67.4070406760904,10.4307,16.384686918953076,1.8907849999999946,15.3257,97.1067,1.236,0.027798,0.000907172172292694,0.4225644989368703,0.0006375824474919611
600000.SH,2009-04-30,8.04,8.16,7.98,8.11,1141161.85,2633010.902,0.005,-0.05159109641356613,1.8844221105527525,7.716500000000013,8.176672736446294,7.256327263553732,104.50931157146042,64.36540527863232,5.050505050505121,63.57845772095866,46.616744788313305,97.50188358624938,10.3573,16.38944574255905,1.9466349999999946,15.3257,97.1067,1.236,0.0037990000000000003,0.0009464110110353455,0.45887787889721343,0.0006190399203538223
600000.SH,2009-05-04,8.14,8.45,8.1,8.34,931559.51,2207129.971,0.028399999999999998,0.01805075879049195,5.8375634517766395,7.751000000000014,8.28733846344307,7.214661536556957,146.29510232347283,68.38184424872858,8.59374999999996,72.85438848063912,55.36262601908857,107.83791340374022,10.6479,16.417112968042666,1.9400649999999946,15.3257,97.1067,1.236,0.033235,0.0005470226008291547,0.4552121058075613,0.0006499880332508146
600000.SH,2009-05-06,8.38,8.71,8.29,8.57,903008.82,2201168.221,0.0276,0.08647158249709258,9.03307888040712,7.790000000000013,8.439728688316215,7.1402713116838115,173.57651991614392,71.84387409646435,9.090909090909122,78.87262262345637,63.199291553877835,110.21928476261341,10.9474,16.444852275079427,1.9032649999999947,15.3257,97.1067,1.236,0.009809,0.0009981404926309545,0.46337350737625993,0.000624524890898648
600000.SH,2009-05-07,8.6,8.82,8.49,8.61,744941.59,1841391.373,0.004699999999999999,0.126092556199024,11.673151750972766,7.837500000000013,8.579556176054826,7.0954438239452,164.55295210006147,72.41687907188438,12.727272727272776,81.67265750654666,69.35708020476744,106.30381211010507,10.9966,16.44933384705611,1.9095049999999947,15.3257,97.1067,1.236,0.0019,0.00042784984895837094,0.4838427325823405,0.0005942679888712093
600000.SH,2009-05-08,8.57,8.8,8.48,8.69,617527.62,1533006.116,0.009300000000000001,0.15040336761576284,10.139416983523454,7.905500000000012,8.699198205935557,7.111801794064466,135.72439229901093,73.58955954904282,7.878787878787924,85.15550904476846,74.62322315143444,106.22008083143652,11.0949,16.45823718389195,1.8966249999999945,15.3257,97.1067,1.236,0.010856,0.000784912590854709,0.4322539367980671,0.0005854835639603047
600000.SH,2009-05-11,8.79,9.33,8.68,8.71,855038.83,2202787.105,0.0023,0.15584273365670942,12.677878395860297,7.955500000000012,8.820162392284782,7.090837607715242,148.6306729264483,73.89227451922764,28.703703703703663,80.53577146194442,76.5940725882711,88.41916920929106,11.1307,16.461455207582745,1.9293649999999942,15.3257,97.1067,1.236,-0.017481,0.0012117649853900384,0.4692900622945729,0.00046885580230304264
600000.SH,2009-05-12,8.62,8.99,8.6,8.89,567918.42,1431153.785,0.0207,0.16923515808867573,17.127799736495408,8.011000000000012,8.966006751147292,7.05599324885273,110.69116360455035,76.53312921876129,20.370370370370345,80.1056086475856,77.7645846080426,84.7876567266716,11.3497,16.48094279982914,1.8805699999999945,15.3257,97.1067,1.236,0.014895,0.001146953687690979,0.4517748178121944,0.00048380581110171375
600000.SH,2009-05-13,8.91,8.96,8.75,8.86,426479.55,1081033.474,-0.0034000000000000002,0.15972121246367454,16.886543535620046,8.05950000000001,9.084584848863003,7.034415151137018,93.1470392548242,75.15100345132225,22.169811320754746,78.78444975828886,78.10453965812468,80.1442699586172,11.3139,16.477786978672928,1.8110299999999946,15.3257,97.1067,1.236,0.017414,0.0001390463552532363,0.4404056615799427,0.0005099290876109064
600000.SH,2009-05-14,8.74,8.78,8.55,8.69,466978.44,1156433.902,-0.0192,0.11811575178738143,16.176470588235283,8.09600000000001,9.157506377500273,7.034493622499749,56.00968816227726,67.60380982821161,32.487309644670084,70.05383070305675,75.42097000643537,59.3195520962995,11.0949,16.45823718389195,1.8016349999999945,15.3257,97.1067,1.236,-0.008964,-8.689837193768824e-05,0.43802482132859805,0.0005180397186260658
600000.SH,2009-05-15,8.75,8.87,8.72,8.8,336747.97,846120.229,0.0127,0.09404566023852057,20.713305898491097,8.142000000000012,9.243092280658795,7.040907719341228,58.0794894110824,69.74834038116173,39.259259259259224,65.67274350393488,72.17156117226854,52.67510816726755,11.238,16.471047607278145,1.7630449999999946,15.3257,97.1067,1.236,0.002036,-0.00040020744546523113,0.446478552738363,0.0005107353629693385
600000.SH,2009-05-18,8.75,8.82,8.56,8.81,308846.58,765369.662,0.0011,0.06925031046841867,19.53867028493894,8.189500000000011,9.320916903942305,7.058083096057719,37.60964912280767,69.9456469561092,42.2764227642276,60.44849566928995,68.26387267127568,44.81774166531849,11.2558,16.472637432730558,1.7083899999999947,15.3257,97.1067,1.236,0.002841,-0.0006220290030032943,0.4375299289809688,0.000563160917610402
600000.SH,2009-05-19,8.96,9.16,8.96,9.1,552057.44,1432820.199,0.0329,0.08088025237558671,12.763320941759604,8.259000000000011,9.436238517173077,7.081761482826946,61.943448825169334,75.08628870275427,22.115384615384638,64.61272260305601,67.0468226485358,59.74452251209647,11.6179,16.504299252768725,1.7079849999999948,15.3257,97.1067,1.236,0.009011,-0.0005372581035766365,0.4347153267886932,0.0005611936969022204
600000.SH,2009-05-20,9.09,9.12,8.93,8.95,290705.94,749198.776,-0.0165,0.058387314043458316,10.357583230579536,8.31200000000001,9.514464136679376,7.109535863320645,40.30226700251914,68.47725287219816,44.70588235294129,61.506520951056906,65.20005541604283,54.11945202108507,11.4302,16.48800719341511,1.6834499999999948,15.3257,97.1067,1.236,-0.009439999999999999,-0.0011295681372167719,0.4243931220325142,0.0005897244328925102
600000.SH,2009-05-21,8.85,9.06,8.64,8.68,592717.14,1491942.399,-0.0302,0.00023661662708651665,4.076738609112707,8.359500000000011,9.540016835966382,7.178983164033641,11.358256426300164,58.385957062458274,76.47058823529419,46.55990285626012,58.986671229448596,21.706366109883177,11.086,16.45743105728728,1.6720549999999945,15.3257,97.1067,1.236,-0.015385,-0.0013974500195565857,0.4282775560023361,0.0005796524056214724
600000.SH,2009-05-22,8.66,8.82,8.59,8.68,403195.61,998512.232,0.0,-0.042754318565273786,1.2835472578763163,8.414000000000012,9.544522003324163,7.283477996675861,-5.718506930864574,58.385957062458274,83.33333333333344,38.14376037411872,52.039034277671966,10.353212567012221,11.086,16.45743105728728,1.6142099999999946,15.3257,97.1067,1.236,-0.004988,4.684066641353081e-05,0.3908161793470058,0.0005755506018300004
600000.SH,2009-05-25,8.45,8.8,8.45,8.71,446552.33,1102326.621,0.0034999999999999996,-0.07006324705771316,1.1614401858304424,8.470500000000012,9.53663863026693,7.404361369733094,-15.72060557248004,59.181371785414484,63.38028169014067,37.63574635269892,47.23793830268095,18.43136245273486,11.1217,16.46065167198391,1.6151549999999948,15.3257,97.1067,1.236,0.004777,-0.00024074089709787366,0.39639880444403086,0.0005800248009657317
600000.SH,2009-05-26,8.73,8.77,8.6,8.61,302949.78,751916.87,-0.0115,-0.10254432268436853,-0.9205983889528202,8.527000000000012,9.486563497254473,7.567436502745552,-16.641742398097783,55.335251116069514,77.46478873239437,32.60223465766782,42.359370421009906,13.087963130983653,11.001,16.449740268520323,1.6046949999999949,15.3257,97.1067,1.236,-0.008213,-0.0001853408897003256,0.3960165376110306,0.0006433806196921915
600000.SH,2009-05-27,8.66,9.1,8.66,8.98,597699.38,1519242.354,0.043,-0.0763421650342413,3.0998851894374235,8.61150000000001,9.393650207676563,7.829349792323457,19.181582087457347,64.61688150433162,25.352112676056265,46.617452213093124,43.77873101837098,52.29489460253741,11.4659,16.491130975732386,1.631009999999995,15.3257,97.1067,1.236,0.017135,0.0010701617630585378,0.4058626937632098,0.0006128399300555686
600000.SH,2009-06-01,9.12,9.28,9.05,9.26,587096.25,1541265.882,0.031200000000000002,-0.02604523430104888,4.16197975253092,8.70600000000001,9.28755508405442,8.1244449159456,62.991326675325304,69.79816720601966,2.4096385542168157,63.60842195732314,50.3886279980217,90.04800987592601,11.8235,16.521843562421232,1.6587449999999948,15.3257,97.1067,1.236,0.033556,0.0017534315185881737,0.3974952509376048,0.0006121351135071874
600000.SH,2009-06-02,9.33,9.35,9.12,9.14,425842.17,1125332.998,-0.013000000000000001,-0.014277583510230785,3.1602708803611934,8.759500000000012,9.289265588678086,8.229734411321937,64.02550091074728,65.32579526023903,23.333333333333222,67.96117019377103,56.24614206327147,91.39122645477015,11.676,16.50928870852504,1.531184999999995,15.3257,97.1067,1.236,0.001111,0.0019493594643636967,0.335344314210041,0.0007200352264697544
600000.SH,2009-06-03,9.21,10.06,9.21,10.06,922295.84,2572877.811,0.1007,0.1054970635909408,15.76524741081704,8.85700000000001,9.5696555231926,8.14434447680742,148.8090853284227,77.42427395817589,0.0,78.64078012918068,63.711021418574546,108.50029755039296,12.8427,16.60452927710378,1.5020399999999952,15.3257,97.1067,1.236,0.019927,0.0014594443802483858,0.29370617783253333,0.0008579854329964741
600000.SH,2009-06-04,10.1,10.54,10.03,10.52,973446.91,2851104.504,0.045700000000000005,0.22773691875690538,19.545454545454533,8.966000000000012,9.957870110341853,7.974129889658171,203.9635578097114,81.03389053871155,0.9569377990430419,85.44154081977278,70.95452788564063,114.41556668803707,13.4373,16.649782788437633,1.5076149999999953,15.3257,97.1067,1.236,-0.004083,0.00018928390316210136,0.27252824251041674,0.0008833609716750969
600000.SH,2009-06-05,10.58,10.69,10.36,10.6,682548.13,2052984.341,0.0076,0.296093420373576,20.31782065834278,9.067500000000011,10.279733692946984,7.855266307053039,182.9492927397211,81.59228355574376,4.017857142857136,88.95507483222947,76.95471020117024,112.95580409434794,13.5356,16.657074832686035,1.4782599999999952,15.3257,97.1067,1.236,-0.004824999999999999,0.00021964594091924817,0.2703122208650682,0.000855523309396591
600000.SH,2009-06-08,10.6,10.91,10.36,10.71,925422.54,2828347.891,0.0104,0.3302477221415494,17.692307692307697,9.17250000000001,10.567843760700715,7.777156239299305,158.80108321024136,82.37083055816089,8.130081300812977,89.92668945454865,81.27870328562972,107.22266179238653,13.6742,16.667260562280386,1.5022899999999955,15.3257,97.1067,1.236,0.005245,0.0009206196172636751,0.2525130073038617,0.0008679308375067143
600000.SH,2009-06-09,10.77,10.83,10.31,10.53,777988.09,1656098.299,-0.0168,0.3034073763398446,17.653631284916194,9.26450000000001,10.764597891542625,7.764402108457396,121.0552156507291,76.58832729493862,15.44715447154474,87.80105415296028,83.45282024140657,96.4975219760677,13.3425,16.64270523998591,1.5236549999999953,15.3257,97.1067,1.236,0.007062000000000001,0.0013425065909939409,0.23446968596304965,0.0008855111496701619
600000.SH,2009-06-10,10.51,10.62,10.27,10.37,1060063.75,2238772.441,-0.0152,0.24160496215167493,19.47004608294931,9.34750000000001,10.901156129399668,7.793843870600354,92.96394019349185,71.70697784847388,23.376623376623414,83.86736943530684,83.59100330604,84.42010169384054,13.1422,16.627582078409088,1.5509549999999952,15.3257,97.1067,1.236,0.010173000000000001,0.001893192576691133,0.23064092612869722,0.0008783071967232807
